num_date_time,answer
89_20220827 08,1614.9053412596882
89_20220827 09,1810.0535172386985
89_20220827 10,1908.953474086539
89_20220827 11,1916.9897289808632
89_20220827 12,2008.6383691030794
89_20220827 13,2055.9536498306943
89_20220827 14,2159.9079402398456
89_20220827 15,2221.8909462268803
89_20220827 16,2261.7898184206992
89_20220827 17,2234.9410138103594
89_20220827 18,2208.092209200019
89_20220827 19,2089.884427211649
89_20220827 20,1959.536086744515
89_20220827 21,1841.4933965643163
89_20220827 22,1839.2558925278465
89_20220827 23,1804.990679383711
89_20220828 00,1370.5392223292383
89_20220828 01,1331.3847674319627
89_20220828 02,1250.25902811257
89_20220828 03,1262.8543411436917
89_20220828 04,1216.2834777126209
89_20220828 05,1184.5454313491407
89_20220828 06,1165.113035272596
89_20220828 07,1182.7626818650292
89_20220828 08,1336.2697570382647
89_20220828 09,1662.2210280367665
89_20220828 10,1914.3383973136563
89_20220828 11,2084.875272718796
89_20220828 12,2223.3844390162694
89_20220828 13,2285.532536811475
89_20220828 14,2384.4324936593157
89_20220828 15,2382.3600814310175
89_20220828 16,2446.705162390536
89_20220828 17,2341.1332143054437
89_20220828 18,2188.5356482369234
89_20220828 19,2018.5780983201562
89_20220828 20,1984.3128851760207
89_20220828 21,1994.3810314264865
89_20220828 22,1930.6152759553404
89_20220828 23,1972.7111313134726
89_20220829 00,1974.1200749699422
89_20220829 01,2001.5482050686546
89_20220829 02,1992.059384306561
89_20220829 03,1933.347962396726
89_20220829 04,1894.1935074994506
89_20220829 05,1840.2062355345843
89_20220829 06,1739.3584373944607
89_20220829 07,1670.5383483620035
89_20220829 08,1619.0782431777925
89_20220829 09,1644.1442983040208
89_20220829 10,1669.2103534302491
89_20220829 11,1861.8313626286035
89_20220829 12,1842.5640583602303
89_20220829 13,1803.409603462955
89_20220829 14,1890.1690018320314
89_20220829 15,1925.0135404645391
89_20220829 16,1994.2478631771978
89_20220829 17,2068.3714276429964
89_20220829 18,2117.883691534924
89_20220829 19,2110.7569457453146
89_20220829 20,2074.129657628695
89_20220829 21,2076.9464871535365
89_20220829 22,2143.818734893711
89_20220829 23,2151.5248061716925
89_20220830 00,1734.4333329654664
89_20220830 01,1685.5003945619108
89_20220830 02,1542.8464038078416
89_20220830 03,1368.1647039461059
89_20220830 04,1304.3989484749595
89_20220830 05,1292.3829609322104
89_20220830 06,1302.6161989908476
89_20220830 07,1312.849437049485
89_20220830 08,1327.9719168612621
89_20220830 09,1330.788746386104
89_20220830 10,1373.0496935524075
89_20220830 11,1417.8378074993664
89_20220830 12,1435.4874540917997
89_20220830 13,1440.6663585891256
89_20220830 14,1487.9816393167403
89_20220830 15,1503.1041191285174
89_20220830 16,1518.2265989402945
89_20220830 17,1533.3490787520716
89_20220830 18,1555.8879670976444
89_20220830 19,1571.0104469094217
89_20220830 20,1571.300109653608
89_20220830 21,1586.4225894653853
89_20220830 22,1608.9614778109576
89_20220830 23,1616.6675490889395
89_20220831 00,1209.3545593889926
89_20220831 01,1236.7826894877053
89_20220831 02,1232.1831104787518
89_20220831 03,1252.1948320436686
89_20220831 04,1252.484494787855
89_20220831 05,1292.2182751735031
89_20220831 06,1327.0628138060106
89_20220831 07,1349.6017021515836
89_20220831 08,1386.9734075647473
89_20220831 09,1466.316397400028
89_20220831 10,1678.824557227285
89_20220831 11,1839.5829491261447
89_20220831 12,1871.9003209779971
89_20220831 13,1872.1899837221833
89_20220831 14,1912.0888559160026
89_20220831 15,2001.2103292575632
89_20220831 16,2070.6097437783933
89_20220831 17,2169.674792434405
89_20220831 18,2118.049595442023
89_20220831 19,2046.867431437081
89_20220831 20,2002.8237347866657
89_20220831 21,1958.7800381362504
89_20220831 22,1914.7363414858348
89_20220831 23,1897.831112189946
90_20220825 00,1338.1584505509848
90_20220825 01,1217.5885935901306
90_20220825 02,1178.434138692855
90_20220825 03,1163.8909843694505
90_20220825 04,1171.5970556474324
90_20220825 05,1164.470309857823
90_20220825 06,1164.7599726020092
90_20220825 07,1239.21372068415
90_20220825 08,1407.3885211168054
90_20220825 09,1666.7572071193192
90_20220825 10,1901.5145925479626
90_20220825 11,2180.6053373712075
90_20220825 12,2432.557614839926
90_20220825 13,2504.4841961414113
90_20220825 14,2603.549244797423
90_20220825 15,2576.700440187083
90_20220825 16,2564.6844526443338
90_20220825 17,2505.8079389263276
90_20220825 18,2436.9878498938706
90_20220825 19,2363.278519108273
90_20220825 20,2267.4850545294607
90_20220825 21,2218.3870243177344
90_20220825 22,2100.344334137535
90_20220825 23,2061.18987924026
90_20220826 00,1614.2676800906804
90_20220826 01,1676.0855942695434
90_20220826 02,1868.3764198515555
90_20220826 03,1898.1666249227524
90_20220826 04,1767.8182844556181
90_20220826 05,1691.7468786975367
90_20220826 06,1647.7031820471213
90_20220826 07,1699.907704527876
90_20220826 08,1776.7235275825012
90_20220826 09,1986.8696124372739
90_20220826 10,2068.574677245039
90_20220826 11,2179.945376187986
90_20220826 12,2271.5940163102023
90_20220826 13,2422.408832894611
90_20220826 14,2440.0584794870438
90_20220826 15,2652.731731122472
90_20220826 16,2613.5772762251963
90_20220826 17,2663.0895401171238
90_20220826 18,2616.5186766860534
90_20220826 19,2463.9211106175326
90_20220826 20,2215.0753254178426
90_20220826 21,2055.061350815526
90_20220826 22,2060.2402553128522
90_20220826 23,1897.6991139298807
90_20220827 00,1455.831248341612
90_20220827 01,1379.7598425835306
90_20220827 02,1372.6330967939214
90_20220827 03,1348.3114589642369
90_20220827 04,1343.7118799552832
90_20220827 05,1324.2794838787386
90_20220827 06,1366.5404310450422
90_20220827 07,1458.1890711672584
90_20220827 08,1547.310544508819
90_20220827 09,1636.4320178503797
90_20220827 10,1782.3575926816484
90_20220827 11,1967.5621933462078
90_20220827 12,2019.7667158269624
90_20220827 13,2234.4718588185324
90_20220827 14,2643.8704232367545
90_20220827 15,2703.3262624431336
90_20220827 16,2698.8917752423513
90_20220827 17,2627.7096112374097
90_20220827 18,2529.3889798779414
90_20220827 19,2364.320671714315
90_20220827 20,2145.140520649806
90_20220827 21,2054.071206015962
90_20220827 22,1802.863345843787
90_20220827 23,1623.1273124207405
90_20220828 00,1065.2891688805714
90_20220828 01,981.8013545886945
90_20220828 02,880.9535564485705
90_20220828 03,849.2155100850907
90_20220828 04,844.6159310761371
90_20220828 05,879.4604697086452
90_20220828 06,894.5829495204222
90_20220828 07,924.5382463997905
90_20220828 08,1102.4915303387256
90_20220828 09,1347.0273992736486
90_20220828 10,1793.8381899771912
90_20220828 11,1994.0406995175128
90_20220828 12,2199.132450810974
90_20220828 13,2251.3369732917286
90_20220828 14,2360.18050545402
90_20220828 15,2382.7193937995926
90_20220828 16,2390.4254650775747
90_20220828 17,2324.132542825773
90_20220828 18,2243.00680350638
90_20220828 19,2161.715972378816
90_20220828 20,1952.4793966287584
90_20220828 21,1859.0480070224303
90_20220828 22,1711.3396827070496
90_20220828 23,1603.0754760331306
90_20220829 00,1444.180782343098
90_20220829 01,1523.3586803702074
90_20220829 02,1439.8708660783302
90_20220829 03,1368.6887020733889
90_20220829 04,1368.9783648175753
90_20220829 05,1379.2116028762123
90_20220829 06,1367.1956153334631
90_20220829 07,1540.2596575192583
90_20220829 08,1621.9647223270235
90_20220829 09,1814.7508233335495
90_20220829 10,1975.5092152324096
90_20220829 11,2109.1291397767427
90_20220829 12,2252.6926396355275
90_20220829 13,2245.7309856540896
90_20220829 14,2120.271886940095
90_20220829 15,2184.616967899614
90_20220829 16,2027.1301600779534
90_20220829 17,2158.2229178416314
90_20220829 18,2099.346404123625
90_20220829 19,2111.9417171547466
90_20220829 20,2097.3985628313417
90_20220829 21,2077.966166754797
90_20220829 22,2058.533770678253
90_20220829 23,2046.5177831355036
90_20220830 00,1572.6222084395688
90_20220830 01,1553.1898123630244
90_20220830 02,1514.0353574657488
90_20220830 03,1484.6593860747535
90_20220830 04,1410.950055289156
90_20220830 05,1440.9053521685244
90_20220830 06,1483.1662993348277
90_20220830 07,1532.8436550349268
90_20220830 08,1617.0758866233473
90_20220830 09,1706.197359964908
90_20220830 10,1886.6778106844988
90_20220830 11,2017.7705684481766
90_20220830 12,2040.3094567937494
90_20220830 13,1537.6040737052135
90_20220830 14,1545.3101449831952
90_20220830 15,1530.7669906597907
90_20220830 16,1585.3335881130295
90_20220830 17,1588.1504176378712
90_20220830 18,1590.967247162713
90_20220830 19,1618.3953772614257
90_20220830 20,1690.3219585629108
90_20220830 21,1732.5829057292144
90_20220830 22,1762.5382026085827
90_20220830 23,1777.6606824203598
90_20220831 00,1326.0143333258115
90_20220831 01,1326.3039960699978
90_20220831 02,1353.7321261687102
90_20220831 03,1376.2710145142828
90_20220831 04,1383.9770857922647
90_20220831 05,1413.932382671633
90_20220831 06,1421.6384539496144
90_20220831 07,1431.871692008252
90_20220831 08,1461.82698888762
90_20220831 09,1469.5330601656015
90_20220831 10,1454.989905842197
90_20220831 11,1477.5287941877696
90_20220831 12,1512.3733328202775
90_20220831 13,1492.940936743733
90_20220831 14,1633.977269821862
90_20220831 15,1686.016700494445
90_20220831 16,1750.526873262135
90_20220831 17,1829.704771289245
90_20220831 18,1751.1061987505075
90_20220831 19,1847.4789888176924
90_20220831 20,1852.6578933150186
90_20220831 21,1845.5311475254093
90_20220831 22,1769.4597417673278
90_20220831 23,1750.0273456907832
91_20220825 00,1561.4730582969128
91_20220825 01,1529.7350119334326
91_20220825 02,1502.8862073230923
91_20220825 03,1513.1194453817297
91_20220825 04,1493.6870493051852
91_20220825 05,1471.7274864479848
91_20220825 06,1472.017149192171
91_20220825 07,1509.3888546053347
91_20220825 08,1625.813887109593
91_20220825 09,1838.3220469368498
91_20220825 10,1932.3327620315504
91_20220825 11,2176.8686309664736
91_20220825 12,2372.016806945484
91_20220825 13,2327.9731102950686
91_20220825 14,2550.2597536286053
91_20220825 15,2651.686877257101
91_20220825 16,2580.5047132521595
91_20220825 17,2486.743140029489
91_20220825 18,2326.5640736190016
91_20220825 19,2250.3275760527486
91_20220825 20,2181.5074870202916
91_20220825 21,2228.657675939735
91_20220825 22,2108.08781897888
91_20220825 23,2088.4903310941645
91_20220826 00,1686.0665831473577
91_20220826 01,1681.467004138404
91_20220826 02,1669.451016595655
91_20220826 03,1613.101669658304
91_20220826 04,1687.390325932274
91_20220826 05,1717.345622811642
91_20220826 06,1621.5521582328295
91_20220826 07,1653.869530084682
91_20220826 08,1866.3776899119391
91_20220826 09,2041.8038070702187
91_20220826 10,2180.4780651758633
91_20220826 11,2299.2651726526055
91_20220826 12,2405.7466298424133
91_20220826 13,2485.089619677694
91_20220826 14,2621.071619194511
91_20220826 15,2646.1376743207393
91_20220826 16,2616.9267947379158
91_20220826 17,2516.078996597792
91_20220826 18,2346.286538489196
91_20220826 19,2122.0520538633764
91_20220826 20,2040.9263145439836
91_20220826 21,1950.0220917183112
91_20220826 22,1878.8399277133694
91_20220826 23,1898.8516492782865
91_20220827 00,1412.6504242954165
91_20220827 01,1388.328786465732
91_20220827 02,1366.534315416703
91_20220827 03,1319.963451985632
91_20220827 04,1300.5310559090876
91_20220827 05,1315.6535357208647
91_20220827 06,1308.5267899312553
91_20220827 07,1382.9805380133964
91_20220827 08,1410.408668112109
91_20220827 09,1512.0008835487763
91_20220827 10,1608.5387654241326
91_20220827 11,1848.0203007977445
91_20220827 12,2082.447502610045
91_20220827 13,2380.765030829507
91_20220827 14,2324.4156838921563
91_20220827 15,2437.818274191245
91_20220827 16,2453.1058458111934
91_20220827 17,2455.9226753360354
91_20220827 18,2372.269769235987
91_20220827 19,2155.4516931439625
91_20220827 20,1983.1320682547114
91_20220827 21,1862.562211293857
91_20220827 22,1709.9646452253364
91_20220827 23,1646.19888975419
91_20220828 00,1298.0520765164363
91_20220828 01,1204.620686910108
91_20220828 02,1158.049823479037
91_20220828 03,1180.5887118246096
91_20220828 04,1136.5450151741945
91_20220828 05,1154.0295699584558
91_20220828 06,1238.2618015468768
91_20220828 07,1302.7719743145667
91_20220828 08,1451.05962411832
91_20220828 09,1629.012908057255
91_20220828 10,1819.4369340912965
91_20220828 11,2125.6661462690677
91_20220828 12,2330.9229893707006
91_20220828 13,2422.571629492917
91_20220828 14,2467.3597434398757
91_20220828 15,2507.093523825524
91_20220828 16,2581.5472719076643
91_20220828 17,2389.340496389511
91_20220828 18,2293.3819400025277
91_20220828 19,2244.283909790801
91_20220828 20,2217.4351051804606
91_20220828 21,2094.503173247122
91_20220828 22,2055.3487183498464
91_20220828 23,1974.222979030454
91_20220829 00,1845.1590112837744
91_20220829 01,1778.8660890319725
91_20220829 02,1655.934157098634
91_20220829 03,1628.9202606801223
91_20220829 04,1636.6263319581044
91_20220829 05,1572.860576486958
91_20220829 06,1620.0107654064013
91_20220829 07,1642.5496537519741
91_20220829 08,1763.698836201201
91_20220829 09,1852.8203095427614
91_20220829 10,1983.9130673064396
91_20220829 11,2080.6160409899667
91_20220829 12,1787.4368963956747
91_20220829 13,1839.8065106846007
91_20220829 14,1931.2900589986457
91_20220829 15,1973.5510061649493
91_20220829 16,1978.8950024704468
91_20220829 17,2055.710825525072
91_20220829 18,2124.9451482377303
91_20220829 19,2048.873742479649
91_20220829 20,2039.3849217175552
91_20220829 21,2015.063283887871
91_20220829 22,2022.7693551658526
91_20220829 23,2030.4754264438343
91_20220830 00,1618.2731949907477
91_20220830 01,1606.2572074479986
91_20220830 02,1623.9068540404314
91_20220830 03,1619.3072750314777
91_20220830 04,1622.1241045563195
91_20220830 05,1614.99735876671
91_20220830 06,1632.647005359143
91_20220830 07,1670.0187107723066
91_20220830 08,1865.3319785594886
91_20220830 09,1932.3693181078338
91_20220830 10,2053.683592365232
91_20220830 11,2066.4439972045247
91_20220830 12,2172.925454394332
91_20220830 13,2237.435627162022
91_20220830 14,2099.6708781610923
91_20220830 15,2080.2384820845477
91_20220830 16,2117.610187497711
91_20220830 17,2167.2875431978105
91_20220830 18,2147.855147121266
91_20220830 19,2140.728401331656
91_20220830 20,2024.8826943157708
91_20220830 21,2054.837991195139
91_20220830 22,2032.8784283379387
91_20220830 23,2055.417316683511
91_20220831 00,1618.4386928483827
91_20220831 01,1596.4791299911826
91_20220831 02,1604.1852012691643
91_20220831 03,1611.8912725471457
91_20220831 04,1604.7645267575367
91_20220831 05,1582.8049639003366
91_20220831 06,1553.4289925093408
91_20220831 07,1561.1350637873225
91_20220831 08,1568.8411350653041
91_20220831 09,1583.9636148770812
91_20220831 10,1680.6665885606087
91_20220831 11,1722.9275357269123
91_20220831 12,1851.4931267099348
91_20220831 13,2002.1428514861723
91_20220831 14,2241.7894786679553
91_20220831 15,2283.8853340260875
91_20220831 16,2318.7298726585955
91_20220831 17,2272.1590092275246
91_20220831 18,2124.6157767203154
91_20220831 19,1925.1576844765373
91_20220831 20,1819.4206445832738
91_20220831 21,1770.3226143715474
91_20220831 22,1778.028685649529
91_20220831 23,1780.845515174371
92_20220825 00,1593.3224451899748
92_20220825 01,1593.612107934161
92_20220825 02,1554.4576530368854
92_20220825 03,1436.4149628566865
92_20220825 04,1412.0933250270023
92_20220825 05,1427.2158048387794
92_20220825 06,1402.894167009095
92_20220825 07,1521.6812744858373
92_20220825 08,1692.218149890977
92_20220825 09,1699.9242211689586
92_20220825 10,1759.545152183509
92_20220825 11,1804.3332661304678
92_20220825 12,1868.8434388981577
92_20220825 13,1881.4387519292793
92_20220825 14,1765.758136721565
92_20220825 15,1871.7443184868582
92_20220825 16,2024.9212100437512
92_20220825 17,1956.2662128194652
92_20220825 18,1865.527081801964
92_20220825 19,1678.5397316532928
92_20220825 20,1755.1904628997468
92_20220825 21,1696.3139491817406
92_20220825 22,1694.0764451452712
92_20220825 23,1622.89428114033
92_20220826 00,1195.8592326196522
92_20220826 01,1134.4555521209904
92_20220826 02,1122.439564578241
92_20220826 03,1132.6728026368787
92_20220826 04,1021.8814291823039
92_20220826 05,1108.6408275513804
92_20220826 06,1131.1797158969528
92_20220826 07,1242.5504148399002
92_20220826 08,1358.8103555359871
92_20220826 09,1546.707214789373
92_20220826 10,1823.4358846401335
92_20220826 11,2001.3891685790688
92_20220826 12,2191.6481028049393
92_20220826 13,2298.1295599947466
92_20220826 14,2254.0858633443313
92_20220826 15,2281.5139934430435
92_20220826 16,2380.413950290884
92_20220826 17,2294.23387741018
92_20220826 18,2112.135769014649
92_20220826 19,1888.0663761970004
92_20220826 20,1880.9396304073912
92_20220826 21,1748.0641231596014
92_20220826 22,1790.3250703259048
92_20220826 23,1716.6157395403077
92_20220827 00,1304.413508087221
92_20220827 01,1317.008821118343
92_20220827 02,1206.3825394719395
92_20220827 03,1184.5880684229105
