num_date_time,answer
80_20220831 09,5321.383200000003
80_20220831 10,5361.170400000002
80_20220831 11,5386.031999999999
80_20220831 12,5241.6215999999995
80_20220831 13,5350.399200000001
80_20220831 14,5361.739199999999
80_20220831 15,5294.872799999999
80_20220831 16,5236.401599999999
80_20220831 17,4623.213599999999
80_20220831 18,3317.8752000000013
80_20220831 19,2496.1320000000023
80_20220831 20,2071.9368
80_20220831 21,1740.733200000001
80_20220831 22,1516.0104000000003
80_20220831 23,1370.3544000000009
81_20220825 00,600.1211999999994
81_20220825 01,524.7072000000004
81_20220825 02,497.58839999999987
81_20220825 03,496.9763999999999
81_20220825 04,493.4052
81_20220825 05,500.14439999999996
81_20220825 06,533.6135999999999
81_20220825 07,679.3931999999998
81_20220825 08,771.9192000000002
81_20220825 09,1441.0260000000003
81_20220825 10,1867.8564000000008
81_20220825 11,2184.3972000000012
81_20220825 12,2180.8260000000014
81_20220825 13,2154.0204000000026
81_20220825 14,2124.694800000003
81_20220825 15,2130.6492000000017
81_20220825 16,2132.7984000000006
81_20220825 17,2133.572400000002
81_20220825 18,2133.7344000000016
81_20220825 19,2145.3876000000014
81_20220825 20,1977.3894000000007
81_20220825 21,1671.310800000001
81_20220825 22,876.2309999999998
81_20220825 23,673.4100000000004
81_20220826 00,604.8887999999996
81_20220826 01,534.3300000000005
81_20220826 02,499.27319999999986
81_20220826 03,497.0987999999997
81_20220826 04,493.98119999999966
81_20220826 05,497.91959999999983
81_20220826 06,530.1468
81_20220826 07,666.9407999999997
81_20220826 08,816.6852000000005
81_20220826 09,1449.043200000001
81_20220826 10,1870.1388000000004
81_20220826 11,2269.5804000000003
81_20220826 12,2268.648000000002
81_20220826 13,2277.8928
81_20220826 14,2279.005200000001
81_20220826 15,2358.2376
81_20220826 16,2339.982
81_20220826 17,2258.2079999999987
81_20220826 18,2274.591600000001
81_20220826 19,2240.5931999999993
81_20220826 20,2103.0696000000007
81_20220826 21,1813.4100000000012
81_20220826 22,895.8365999999997
81_20220826 23,853.5972000000005
81_20220827 00,706.8408000000003
81_20220827 01,601.4736000000003
81_20220827 02,499.23359999999974
81_20220827 03,497.46599999999955
81_20220827 04,494.2331999999997
81_20220827 05,497.29319999999984
81_20220827 06,528.9335999999998
81_20220827 07,677.802
81_20220827 08,881.1432000000011
81_20220827 09,1548.2771999999986
81_20220827 10,2188.6020000000008
81_20220827 11,2294.560799999999
81_20220827 12,2314.785599999998
81_20220827 13,2315.617199999998
81_20220827 14,2332.0043999999994
81_20220827 15,2333.9556
81_20220827 16,2336.2488000000003
81_20220827 17,2337.8904
81_20220827 18,2341.0187999999994
81_20220827 19,2342.1276
81_20220827 20,1954.617600000001
81_20220827 21,1660.8168000000012
81_20220827 22,907.2005999999998
81_20220827 23,803.7456000000004
81_20220828 00,740.6952000000005
81_20220828 01,602.8104000000004
81_20220828 02,499.14719999999977
81_20220828 03,498.3443999999997
81_20220828 04,495.0683999999998
81_20220828 05,498.8159999999999
81_20220828 06,526.1075999999998
81_20220828 07,676.1820000000001
81_20220828 08,887.0148000000005
81_20220828 09,1543.6079999999988
81_20220828 10,2222.762400000001
81_20220828 11,2321.8271999999993
81_20220828 12,2338.322399999998
81_20220828 13,2359.627199999998
81_20220828 14,2388.1535999999996
81_20220828 15,2382.8003999999996
81_20220828 16,2425.8491999999997
81_20220828 17,2427.2496
81_20220828 18,2395.5588000000002
81_20220828 19,2372.472
81_20220828 20,2174.0292000000004
81_20220828 21,1752.6348000000007
81_20220828 22,897.864
81_20220828 23,780.5616000000006
81_20220829 00,606.2123999999994
81_20220829 01,526.9644000000002
81_20220829 02,497.2247999999999
81_20220829 03,497.79720000000003
81_20220829 04,494.2404000000001
81_20220829 05,500.68799999999993
81_20220829 06,532.6739999999999
81_20220829 07,683.2452000000003
81_20220829 08,770.2308000000002
81_20220829 09,1433.8512000000003
81_20220829 10,1885.6872000000003
81_20220829 11,2236.194000000002
81_20220829 12,2240.406000000002
81_20220829 13,2238.570000000002
81_20220829 14,2230.9380000000015
81_20220829 15,2220.5448000000006
81_20220829 16,2222.0532000000003
81_20220829 17,2225.934000000002
81_20220829 18,2233.1304000000023
81_20220829 19,2242.3536000000017
81_20220829 20,1618.5018000000014
81_20220829 21,1623.6828000000005
81_20220829 22,857.1575999999997
81_20220829 23,680.4996000000003
81_20220830 00,604.2095999999996
81_20220830 01,525.6684000000001
81_20220830 02,499.43879999999984
81_20220830 03,496.15919999999977
81_20220830 04,493.57079999999996
81_20220830 05,498.7691999999998
81_20220830 06,523.4220000000001
81_20220830 07,671.5631999999999
81_20220830 08,766.8504000000003
81_20220830 09,1429.1100000000004
81_20220830 10,1894.8996000000004
81_20220830 11,2239.6896000000015
81_20220830 12,2240.172000000002
81_20220830 13,2239.394400000002
81_20220830 14,2228.191200000002
81_20220830 15,2220.505200000002
81_20220830 16,2220.3576000000016
81_20220830 17,2222.3412000000026
81_20220830 18,2228.2380000000026
81_20220830 19,2237.4540000000025
81_20220830 20,1916.3442000000007
81_20220830 21,1624.1328000000003
81_20220830 22,896.9447999999996
81_20220830 23,707.4984000000004
81_20220831 00,601.1771999999994
81_20220831 01,527.3123999999998
81_20220831 02,498.11039999999986
81_20220831 03,495.9827999999997
81_20220831 04,493.596
81_20220831 05,498.6575999999999
81_20220831 06,528.7320000000003
81_20220831 07,665.7672
81_20220831 08,767.2428000000003
81_20220831 09,1437.9120000000005
81_20220831 10,1886.1048000000008
81_20220831 11,2251.2708000000016
81_20220831 12,2267.5932000000016
81_20220831 13,2258.7192000000023
81_20220831 14,2257.786800000002
81_20220831 15,2251.1628000000014
81_20220831 16,2252.361600000001
81_20220831 17,2270.5848000000005
81_20220831 18,2276.726400000001
81_20220831 19,2261.6964000000016
81_20220831 20,1987.7790000000016
81_20220831 21,1702.2384000000006
81_20220831 22,885.2411999999998
81_20220831 23,704.8632000000005
82_20220825 00,1394.7768000000008
82_20220825 01,1285.3439999999996
82_20220825 02,1237.3847999999991
82_20220825 03,1225.072799999999
82_20220825 04,1231.6247999999996
82_20220825 05,1248.0119999999995
82_20220825 06,1456.3584
82_20220825 07,1896.8184000000017
82_20220825 08,2943.9791999999998
82_20220825 09,4058.056800000001
82_20220825 10,4174.0416
82_20220825 11,4201.451999999999
82_20220825 12,4188.914399999998
82_20220825 13,4156.9439999999995
82_20220825 14,4180.336799999999
82_20220825 15,4180.9608
82_20220825 16,4152.465599999999
82_20220825 17,3748.7735999999963
82_20220825 18,2771.6255999999976
82_20220825 19,2351.4767999999995
82_20220825 20,2034.086399999998
82_20220825 21,1823.9831999999994
82_20220825 22,1601.4132000000004
82_20220825 23,1528.4556
82_20220826 00,1377.1440000000011
82_20220826 01,1263.1607999999994
82_20220826 02,1221.515999999999
82_20220826 03,1210.9679999999994
82_20220826 04,1221.3504
82_20220826 05,1234.1735999999994
82_20220826 06,1468.3607999999995
82_20220826 07,1882.1448000000007
82_20220826 08,2946.9095999999995
82_20220826 09,4036.5720000000015
82_20220826 10,4162.139999999999
82_20220826 11,4204.5696
82_20220826 12,4275.612000000001
82_20220826 13,4276.1016
82_20220826 14,4280.090399999998
82_20220826 15,4293.540000000001
82_20220826 16,4236.3144
82_20220826 17,3737.4767999999963
82_20220826 18,2803.1903999999968
82_20220826 19,2376.367199999999
82_20220826 20,2102.7275999999983
82_20220826 21,1895.2974
82_20220826 22,1677.4200000000012
82_20220826 23,1607.4864000000016
82_20220827 00,1470.5928000000004
82_20220827 01,1389.5856000000003
82_20220827 02,1271.7792
82_20220827 03,1224.6407999999997
82_20220827 04,1227.6503999999995
82_20220827 05,1237.2407999999998
82_20220827 06,1326.3840000000012
82_20220827 07,1403.3376
82_20220827 08,1814.025600000002
82_20220827 09,2028.0168000000015
82_20220827 10,2109.520800000002
82_20220827 11,2116.9368000000018
82_20220827 12,2116.9224000000017
82_20220827 13,2116.152000000002
82_20220827 14,2110.672800000002
82_20220827 15,2102.6880000000015
82_20220827 16,2051.870400000001
82_20220827 17,1846.0944
82_20220827 18,1580.2920000000004
82_20220827 19,1556.373600000001
82_20220827 20,1588.7159999999985
82_20220827 21,1461.5459999999998
82_20220827 22,1235.2824000000003
82_20220827 23,1215.9288000000001
82_20220828 00,1234.7351999999992
82_20220828 01,1162.0511999999987
82_20220828 02,1127.692799999999
82_20220828 03,1122.1703999999988
82_20220828 04,1099.4759999999987
82_20220828 05,1097.6399999999987
82_20220828 06,1119.9239999999995
82_20220828 07,1217.0376
82_20220828 08,1387.5120000000006
82_20220828 09,1429.1712000000005
82_20220828 10,1634.241600000001
82_20220828 11,1675.9008000000008
82_20220828 12,1686.0672000000006
82_20220828 13,1708.2936000000007
82_20220828 14,1741.6008000000015
82_20220828 15,1746.9504000000009
82_20220828 16,1747.5696000000012
82_20220828 17,1698.3072
82_20220828 18,1618.228799999998
82_20220828 19,1568.455199999999
82_20220828 20,1583.8524
82_20220828 21,1469.5847999999999
82_20220828 22,1240.2432000000001
82_20220828 23,1230.2388
82_20220829 00,1279.4832000000006
82_20220829 01,1185.0696000000003
82_20220829 02,1135.4543999999992
82_20220829 03,1134.611999999999
82_20220829 04,1137.4127999999992
82_20220829 05,1155.023999999999
82_20220829 06,1462.8311999999996
82_20220829 07,1881.9072
82_20220829 08,2977.6391999999996
82_20220829 09,4127.8296
82_20220829 10,4163.339999999997
82_20220829 11,4261.139999999998
82_20220829 12,4235.903999999997
82_20220829 13,4236.955199999996
82_20220829 14,4263.227999999997
82_20220829 15,4267.317599999998
82_20220829 16,4260.693599999997
82_20220829 17,3880.9943999999955
82_20220829 18,2515.6655999999975
82_20220829 19,2188.2167999999983
82_20220829 20,1854.4427999999994
82_20220829 21,1740.9995999999999
82_20220829 22,1558.6847999999998
82_20220829 23,1498.1400000000003
82_20220830 00,1373.7456000000009
82_20220830 01,1248.4583999999995
82_20220830 02,1214.560799999999
82_20220830 03,1229.0687999999996
82_20220830 04,1235.8223999999996
82_20220830 05,1249.2503999999994
82_20220830 06,1457.985599999999
82_20220830 07,1902.6792
82_20220830 08,2975.8608000000004
82_20220830 09,4039.2720000000027
82_20220830 10,4090.0584
82_20220830 11,4105.5383999999995
82_20220830 12,4103.4
82_20220830 13,4104.2928
82_20220830 14,4110.5472
82_20220830 15,4110.5472
82_20220830 16,4108.668000000001
82_20220830 17,3896.277600000001
82_20220830 18,2503.6416
82_20220830 19,2230.149599999999
82_20220830 20,1912.629599999999
82_20220830 21,1707.2891999999993
82_20220830 22,1579.143599999999
82_20220830 23,1493.2331999999994
82_20220831 00,1392.1128000000012
82_20220831 01,1265.4287999999997
82_20220831 02,1234.7855999999992
82_20220831 03,1228.9319999999993
82_20220831 04,1235.1311999999996
82_20220831 05,1249.0271999999995
82_20220831 06,1459.1807999999992
82_20220831 07,1878.9264000000007
82_20220831 08,2990.736
82_20220831 09,4077.864000000003
82_20220831 10,4234.691999999996
82_20220831 11,4194.3024
82_20220831 12,4166.827199999999
82_20220831 13,4175.001599999999
82_20220831 14,4184.428799999999
82_20220831 15,4185.0768
82_20220831 16,4187.037599999999
82_20220831 17,3759.739199999997
82_20220831 18,2776.031999999998
82_20220831 19,2360.419199999999
82_20220831 20,2056.6619999999994
82_20220831 21,1841.7852000000003
82_20220831 22,1634.8248000000012
82_20220831 23,1533.4668000000008
83_20220825 00,841.8629999999998
83_20220825 01,831.9960000000001
83_20220825 02,805.6529999999998
83_20220825 03,779.8229999999999
83_20220825 04,780.6569999999998
83_20220825 05,780.975
83_20220825 06,851.6070000000003
83_20220825 07,1118.7719999999997
83_20220825 08,1925.9519999999984
83_20220825 09,2765.3916000000004
83_20220825 10,2813.0184000000004
83_20220825 11,2845.848000000001
83_20220825 12,2862.868800000001
83_20220825 13,2851.7448000000018
83_20220825 14,2791.6776000000013
83_20220825 15,2794.3692000000015
83_20220825 16,2737.6620000000003
83_20220825 17,2420.4311999999995
83_20220825 18,1735.0200000000007
83_20220825 19,1247.9820000000009
83_20220825 20,1136.9820000000002
83_20220825 21,967.7280000000002
83_20220825 22,925.0205999999993
83_20220825 23,858.3900000000004
83_20220826 00,833.5170000000003
83_20220826 01,822.2699999999999
83_20220826 02,778.2900000000002
83_20220826 03,773.3580000000001
83_20220826 04,774.6239999999998
83_20220826 05,775.1099999999999
83_20220826 06,856.3799999999999
83_20220826 07,1087.889999999999
83_20220826 08,1883.3759999999993
83_20220826 09,2706.1068000000005
83_20220826 10,2826.9228000000003
83_20220826 11,2862.2700000000004
83_20220826 12,2918.2644000000005
83_20220826 13,2926.044000000001
83_20220826 14,2917.185600000001
83_20220826 15,2858.4672000000014
83_20220826 16,2837.6676000000007
83_20220826 17,2392.5228
83_20220826 18,1696.2839999999999
83_20220826 19,1264.2540000000017
83_20220826 20,1132.6919999999998
83_20220826 21,983.3490000000003
83_20220826 22,897.1962
83_20220826 23,829.9446000000004
83_20220827 00,779.6040000000004
83_20220827 01,765.7620000000003
83_20220827 02,760.3440000000003
83_20220827 03,758.7660000000005
83_20220827 04,757.9020000000002
83_20220827 05,759.0060000000001
83_20220827 06,765.396
83_20220827 07,818.9820000000004
83_20220827 08,1023.3972
83_20220827 09,1044.9288
83_20220827 10,1056.7428000000002
83_20220827 11,1066.5804
83_20220827 12,1054.4172
83_20220827 13,1050.7667999999999
83_20220827 14,1057.4699999999996
83_20220827 15,1045.6439999999998
83_20220827 16,1025.2368000000001
83_20220827 17,1002.9588000000002
83_20220827 18,946.3368000000003
83_20220827 19,932.8128
83_20220827 20,829.9914000000005
83_20220827 21,811.3560000000004
83_20220827 22,841.6146000000001
83_20220827 23,759.2405999999996
83_20220828 00,744.6960000000005
83_20220828 01,715.3859999999997
83_20220828 02,689.6699999999998
83_20220828 03,689.2139999999998
83_20220828 04,689.3159999999999
83_20220828 05,689.9939999999999
83_20220828 06,695.1329999999999
83_20220828 07,748.4519999999998
83_20220828 08,961.4123999999995
83_20220828 09,982.6211999999995
83_20220828 10,994.0823999999997
83_20220828 11,1031.0627999999995
83_20220828 12,1020.4403999999992
83_20220828 13,1023.1307999999993
83_20220828 14,1030.8347999999996
83_20220828 15,1034.2319999999997
83_20220828 16,1023.8592000000007
83_20220828 17,982.9751999999994
83_20220828 18,922.9668
83_20220828 19,923.0759999999999
83_20220828 20,816.0714000000003
83_20220828 21,800.0166000000004
83_20220828 22,839.1756
83_20220828 23,755.2865999999993
83_20220829 00,741.3660000000003
83_20220829 01,733.9920000000001
83_20220829 02,732.3420000000002
83_20220829 03,731.9040000000002
83_20220829 04,731.1300000000003
83_20220829 05,730.2420000000003
83_20220829 06,797.9699999999991
83_20220829 07,1104.6779999999999
83_20220829 08,1849.608
83_20220829 09,2915.9843999999994
83_20220829 10,2906.807999999999
83_20220829 11,2926.104
83_20220829 12,2923.7472
83_20220829 13,2922.4211999999998
83_20220829 14,2916.0995999999996
83_20220829 15,2889.3995999999997
83_20220829 16,2833.993200000001
83_20220829 17,2472.396000000001
83_20220829 18,1752.2459999999999
83_20220829 19,1405.367999999999
83_20220829 20,1118.9940000000001
83_20220829 21,962.5589999999997
83_20220829 22,915.9251999999992
83_20220829 23,854.9790000000005
83_20220830 00,839.5200000000008
83_20220830 01,818.706
83_20220830 02,779.7899999999998
83_20220830 03,774.6179999999996
83_20220830 04,774.0479999999994
83_20220830 05,774.3479999999995
83_20220830 06,886.0199999999988
83_20220830 07,1079.1479999999997
83_20220830 08,1904.3099999999995
83_20220830 09,2815.413600000001
83_20220830 10,2834.6892000000003
83_20220830 11,2845.6704000000004
83_20220830 12,2845.7856000000006
83_20220830 13,2843.4828
83_20220830 14,2840.9280000000003
83_20220830 15,2831.2536
83_20220830 16,2785.0260000000003
83_20220830 17,2444.894400000001
83_20220830 18,1649.3219999999994
83_20220830 19,1281.2520000000009
83_20220830 20,1123.7904000000005
83_20220830 21,954.3923999999995
83_20220830 22,934.9853999999993
83_20220830 23,857.5200000000003
83_20220831 00,824.4299999999997
83_20220831 01,815.22
83_20220831 02,779.8019999999998
83_20220831 03,776.4599999999997
83_20220831 04,775.1579999999998
83_20220831 05,775.4099999999999
83_20220831 06,886.6169999999987
83_20220831 07,1086.2459999999994
83_20220831 08,1882.6139999999996
83_20220831 09,2729.3904000000016
83_20220831 10,2745.8100000000004
83_20220831 11,2757.5748000000017
83_20220831 12,2759.4240000000013
83_20220831 13,2806.018800000001
83_20220831 14,2765.738400000002
83_20220831 15,2808.481200000001
83_20220831 16,2751.426
83_20220831 17,2386.1988
83_20220831 18,1705.9679999999996
83_20220831 19,1322.9940000000008
83_20220831 20,1136.4060000000002
83_20220831 21,966.6480000000001
83_20220831 22,940.0619999999996
83_20220831 23,857.7000000000003
84_20220825 00,1104.6912000000004
84_20220825 01,1032.9264000000005
84_20220825 02,958.1135999999999
84_20220825 03,913.8336
84_20220825 04,872.3424
84_20220825 05,873.6384000000002
84_20220825 06,982.0848000000016
84_20220825 07,1362.4656
